count_mutex,files_operations,count_file_read,count_file_written,count_file_exists,count_file_deleted,count_file_copied,count_regkey_written,count_regkey_deleted,count_file_opened,count_dll_loaded,label
0,1,1,0,0,0,0,0,0,1,2,1
0,1,1,0,0,0,0,0,0,1,1,1
0,1,1,0,0,0,0,0,0,1,2,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,13,1
0,10,1,2,4,0,0,0,0,3,7,1
0,0,0,0,0,0,0,0,0,0,0,0
0,7,1,0,4,0,0,0,0,3,8,1
0,239,1,0,0,0,0,0,0,239,3,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
2,5,1,1,0,3,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,3,1
0,0,0,0,0,0,0,0,0,0,0,1
0,5,2,2,1,0,0,1,0,3,8,1
0,0,0,0,0,0,0,0,0,0,0,1
1,3,0,0,1,0,2,0,0,2,6,1
2,5,1,1,0,3,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,2,14,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,2,1
0,1,1,0,0,0,0,0,0,1,0,1
0,1,1,0,0,0,0,0,0,1,1,1
0,1,1,0,0,0,0,0,0,1,2,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,12,0,0,6,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,8,0,2,2,0,4,9,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,2,5,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,16,1,0,7,0,0,0,0,5,15,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,0,4,0,0,0,0,0,6,1
0,4,0,1,2,1,0,0,0,0,7,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,1,1
0,2,1,0,0,0,0,0,0,2,1,1
0,1,0,0,0,0,0,0,0,1,5,1
1,5,1,1,0,3,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,2,19,1
0,0,0,0,0,0,0,0,0,0,0,0
0,19,1,0,8,0,0,0,0,7,18,1
1,6,0,1,1,1,2,0,0,2,4,1
0,3,1,1,0,0,0,0,0,1,12,1
0,0,0,0,0,0,0,0,0,0,0,1
0,4,0,0,4,0,0,0,0,0,8,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,8,1
0,4,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,1
0,3,1,0,1,0,0,0,0,1,4,1
0,10,1,0,7,1,0,1,0,1,9,1
0,3,1,1,0,0,0,0,0,1,12,1
1,6,0,0,2,0,0,15,0,3,23,1
0,0,0,0,0,0,0,0,0,0,0,1
1,58,0,0,3,0,4,2,0,2,4,1
3,12,2,1,6,2,0,2,4,5,19,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,5,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
1,5,3,3,4,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1,0,1
0,1,1,0,0,0,0,0,0,1,1,1
0,1,1,0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,11,1
0,0,0,0,0,0,0,0,0,0,0,0
0,25,14,3,5,0,0,1,0,21,16,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,2,1,1,0,0,0,0,0,1,11,1
0,1,1,0,0,0,0,0,0,1,2,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,4,0,1,2,1,0,0,0,0,7,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,6,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,59,9,9,5,0,70,28,0,16,29,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,8,0,0,6,1,0,0,0,0,9,1
7,40,14,6,10,6,0,19,1,22,53,1
0,2,1,1,1,1,2,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,2,1,1,0,0,0,0,0,1,3,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,5,1,0,0,0,2,2,0,1,6,1
0,5,2,2,1,0,0,1,0,3,8,1
1,10,3,0,1,0,0,1,0,5,41,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,9,3,1,2,0,0,1,0,6,18,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
7,42,0,0,22,0,0,6,7,20,49,1
0,3,1,1,0,0,0,0,0,1,11,1
0,3,1,0,1,0,0,0,0,1,0,1
0,2,1,0,0,0,0,0,0,2,14,1
1,121,2,1,86,0,0,0,0,12,24,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,14,1,0,5,0,0,0,0,4,13,1
0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1,13,1
0,1,1,0,0,0,0,0,0,1,3,1
0,6,1,0,0,0,0,0,0,1,9,1
0,1,0,0,0,0,0,0,0,1,13,1
0,0,0,0,0,0,0,0,0,0,0,1
0,4,0,2,0,0,0,0,0,1,13,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,11,1,1,6,0,0,0,0,3,3,1
0,0,0,0,0,0,0,0,0,0,9,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,14,2,5,6,0,0,3,1,6,8,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
1,6,0,1,1,1,2,0,0,2,4,1
0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,0,1,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,1,5,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,0,1,0,2,0,0,1,3,1
0,3,1,1,0,0,0,0,0,1,11,1
0,11,2,0,4,0,0,4,0,7,15,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,10,1,2,4,0,0,0,0,3,7,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,2,1,1,0,0,0,0,0,1,11,1
0,10,3,3,4,0,0,1,0,6,13,1
0,1,0,0,0,0,0,2,0,1,6,1
0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,0,1,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
1,32,24,24,27,0,0,0,0,26,4,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,11,1,0,1,0,0,0,0,10,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,1,0,0,0,0,0,1,11,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,2,2,0,0,0,0,0,0,1,0,1
0,3,0,0,0,2,2,0,0,0,8,1
0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,0,1,0,0,0,0,1,4,1
0,4,0,0,4,0,0,0,0,0,7,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,4,0,0,4,0,0,0,0,0,9,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,12,1
0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,1,0,0,0,0,0,1,11,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,8,1,2,4,0,0,0,0,1,6,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
1,35,5,6,10,2,0,4,1,20,22,1
0,0,0,0,0,0,0,0,0,0,0,1
0,124,2,0,114,0,0,0,0,10,6,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,2,0,0,0,0,0,1,0,2,8,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
18,16,1,1,6,1,0,26,0,1,16,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,1,2,1
0,0,0,0,0,0,0,0,0,0,0,1
0,9,3,1,2,0,0,1,0,6,18,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,1,0,0,0,0,0,1,12,1
0,3,0,0,2,1,0,0,0,0,7,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,5,1,1,2,1,2,7,0,1,18,1
0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,11,2,0,4,0,0,4,0,7,15,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,11,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,27,14,3,7,0,0,1,0,22,16,1
0,3,1,1,0,0,0,0,0,1,11,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,3,8,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,1,0,0,0,0,0,1,11,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
1,13,0,0,11,0,4,9,0,3,6,1
0,0,0,0,0,0,0,0,0,0,0,1
0,2,0,1,0,0,0,0,0,1,1,1
0,4,0,0,0,0,0,0,0,0,0,1
18,8,2,1,4,1,0,102,0,2,21,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1,2,1
0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
9,6,2,0,0,0,0,7,0,4,28,1
0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,1,5,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
1,6,0,1,1,1,2,0,0,2,4,1
0,1,1,0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,19,4,2,1,1,0,1,0,14,15,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,4,1,1,0,0,0,0,0,1,5,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,0,1
0,1,1,0,0,0,0,0,0,1,20,1
0,0,0,0,0,0,0,0,0,0,0,1
0,11,1,2,4,0,0,0,0,3,7,1
0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,0,1,0,0,0,0,1,4,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
1,5,0,1,1,1,2,0,0,1,10,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,9,1,0,4,0,0,0,0,2,9,1
0,3,1,0,0,0,0,0,0,3,3,1
0,2,1,1,0,0,0,0,0,1,3,1
0,2,1,0,0,0,0,0,0,2,19,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,3,3,0,0,0,0,0,0,3,0,1
0,2,0,0,0,0,0,0,0,1,5,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,11,1,2,4,0,0,0,0,3,8,1
0,239,1,0,0,0,0,0,0,239,3,1
1,4,1,0,1,0,0,11,0,2,23,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
1,31,1,1,18,2,2,1,0,7,31,1
0,0,0,0,0,0,0,0,0,0,0,1
2,3,1,0,0,0,0,0,0,2,9,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,1,0,0,0,0,0,1,11,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,6,0,0,0,0,0,0,0,0,0,1
0,5,1,1,2,1,2,7,0,1,18,1
0,0,0,0,0,0,0,0,0,0,0,1
0,9,2,1,5,0,0,1,0,3,9,1
0,3,1,0,1,0,0,0,0,1,4,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,1,0,0,0,0,0,1,11,1
0,8,1,0,4,0,0,0,0,4,12,1
0,9,1,2,4,0,0,0,0,3,7,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,10,1,2,4,0,0,0,0,3,7,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,13,1,0,3,0,0,0,0,3,9,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1
0,25,7,5,4,0,66,4,0,12,15,1
0,0,0,0,0,0,0,12,0,0,7,1
0,0,0,0,0,0,0,0,0,0,0,1
0,2,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,1,1
0,4,0,0,4,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,4,0,0,4,0,0,0,0,0,2,1
0,37,2,0,3,0,0,0,0,10,17,1
0,0,0,0,0,0,0,6,0,0,3,1
0,0,0,0,0,0,0,0,0,0,0,1
0,8,0,0,6,1,0,0,0,0,7,1
0,0,0,0,0,0,0,0,0,0,0,0
0,19,1,0,8,0,0,0,0,7,17,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,2,1
0,1,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,2,0,0,0,0,0,0,0,0,0,1
3,25,15,2,9,0,0,3,4,21,23,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,12,0,1,8,1
0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1,1,1
0,15,15,0,0,0,0,0,0,15,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
1,269,0,0,269,0,0,0,0,0,18,1
0,3,1,1,0,0,0,0,0,1,11,1
0,3,1,0,1,0,0,0,0,1,4,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,22,1,0,8,3,0,0,0,7,16,1
0,5,2,1,0,1,0,0,0,3,14,1
0,0,0,0,0,0,0,0,0,0,0,1
0,9,1,0,1,0,0,0,0,8,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,12,1,0,3,0,0,0,0,2,9,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1,9,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,2,0,1,0,0,2,0,0,1,1,1
0,3,1,0,1,0,0,0,0,1,4,1
0,1,1,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,4,0,0,4,0,0,0,0,0,7,1
1,6,1,1,4,0,0,0,0,2,7,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,1,1,0,0,0,0,0,1,11,1
0,0,0,0,0,0,0,0,0,0,0,1
1,4,0,1,1,0,0,1,0,1,8,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,1
0,10,3,3,3,0,0,1,0,6,13,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
1,6,0,1,1,1,2,0,0,2,4,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,26,7,5,4,0,66,4,0,12,16,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,3,1,1,0,0,0,0,0,1,11,1
0,1,0,0,0,0,0,0,0,1,3,1
2,35,2,1,19,3,0,4,0,9,37,1
0,1,1,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,13,2,1,7,1,2,0,0,4,19,1
0,0,0,0,0,0,0,0,0,0,0,1
0,19,4,2,1,1,0,1,0,14,10,1
0,3,0,0,1,0,0,0,0,1,4,1
0,0,0,0,0,0,0,0,0,0,0,1
0,3,1,1,0,0,0,0,0,1,12,1
0,0,0,0,0,0,0,0,0,0,0,1
0,16,1,0,7,0,0,0,0,5,16,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
